Q64766316	Volevčice	13.68555	50.42833	5454869
Q55960386	Oldřichov v Hájích	15.09166	50.85527	5454872
Q19400688	Holetín	15.92727	49.788173611	5454873
Q66888118	Chýně	14.2120754	50.0587816	5454876
Q64766329	Výškov v Čechách	13.68888	50.39166	5454879
Q25411591	Krásná Studánka	15.038096388	50.801318333	5454882
Q25402380	Hlinsko-Kouty	15.892710555	49.753903611	5454883
Q66888329	Chýně jih	14.2209828	50.0517423	5454886
Q19401598	Vítanov	15.877905833	49.753082222	5454888
Q16607735	Stráž nad Nisou	15.025278	50.788611	5454892
Q25411913	Stružinec	15.833908888	49.7308025	5454893
Q66888341	Rudná zastávka	14.2356714	50.0349661	5454896
Q53954858	Tanvaldský Špičák	15.2675333	50.7609203	5454902
Q18180615	Ždírec nad Doubravou	15.8044625	49.700111388	5454903
Q66888120	Jinočany	14.2627125	50.0290027	5454906
Q18180469	Postoloprty	13.6914	50.3603	5454909
Q18180335	Kořenov	15.3661	50.77	5454912
Q25411965	Sobíňov	15.759958333	49.698650833	5454913
Q56324867	Rudná u Prahy	14.2425	50.039167	5454916
Q64766344	Lišany u Žatce	13.64833	50.34611	5454919
Q17462839	Harrachov	15.3927	50.7716	5454922
Q18180175	Chotěboř	15.682465555	49.7117425	5454923
Q11826605	Praha-Řeporyje	14.3081	50.0324	5454926
Q64766359	Dolejší Hůrky	13.6275	50.34	5454929
Q25411974	Bílek	15.733693611	49.705994444	5454933
Q22815181	Zbuzany	14.280470833	50.026286944	5454936
Q64636478	Touchovice u Loun	13.72861	50.30138	5454939
Q18180336	Kořenov zastávka	15.3469	50.7624	5454942
Q25411999	Rozsochatec	15.6324975	49.669592777	5454943
Q11826598	Praha-Holyně	14.3486	50.0329	5454946
Q64766366	Tvršice	13.59694	50.34055	5454949
Q18180538	Tanvald	15.3108	50.7433	5454952
Q16591125	Praha-Uhříněves	14.5913092	50.0338292	5454956
Q64593728	Březno u Postoloprt	13.72194	50.35138	5454959
Q19359717	Dolní Polubný	15.3231	50.7605	5454962
Q64636512	Hřivice	13.725	50.28527	5454969
Q18180185	Desná	15.3089	50.7533	5454972
Q11774649	Desná-Riedlova vila	15.3141	50.7592	5454973
Q11774648	Desná-Pustinská	15.3353	50.7641	5454974
Q16591115	Praha-Kolovraty	14.6261	50.0136	5454976
Q64623685	Jimlín	13.75083	50.32638	5454979
Q66888732	Tanvald zastávka	15.3052613	50.7370155	5454982
Q15887208	Říčany nádraží	14.6642	49.9969	5454986
Q64636274	Opočno u Loun	13.73361	50.31222	5454989
Q66888774	Smržovka dolní nádraží	15.2804126	50.7348015	5454992
Q16608105	Světice	14.6572	49.9697	5454996
Q64637097	Solopysky	13.74805	50.25138	5454999
Q66888770	Jablonec nad Nisou centrum	15.1738149	50.7208682	5455002
Q56702484	Borová u Poličky zastávka	16.174279166	49.731898611	5455003
Q15887083	Strančice	14.6775	49.9494	5455006
Q64636893	Konětopy	13.72638	50.26805	5455009
Q66888773	Smržovka střed	15.2548468	50.7319205	5455012
Q18180508	Skuteč	15.9949689	49.8376131	5455013
Q16578779	Mnichovice	14.707160833	49.932594166	5455016
Q64637260	Domoušice	13.7225	50.23277	5455019
Q18614032	Smržovka	15.2439	50.7402	5455022
Q56702613	Předhradí	16.0185275	49.824251111	5455023
Q18193678	Senohraby	14.7275	49.8969	5455026
Q18180426	Mutějovice	13.7042	50.2169	5455028
Q66888772	Josefův Důl	15.2402832	50.7794668	5455032
Q56702536	Čachnov	16.059431388	49.753075	5455033
Q16577510	Mirošovice u Prahy	14.7201289	49.9103547	5455036
Q64639300	Kounov	13.665	50.21583	5455038
Q66827965	Antonínov	15.2494106	50.7715911	5455042
Q56702547	Krouna	16.036853611	49.778396111	5455043
Q15887185	Čerčany	14.7017	49.8514	5455046
Q64639742	Svojetín	13.63222	50.19805	5455048
Q66888771	Jiřetín pod Bukovou	15.2638752	50.7569537	5455052
Q56702523	Pustá Kamenice	16.081720277	49.754520277	5455053
Q19401316	Pyšely	14.6986	49.8611	5455056
Q64639814	Hořesedly	13.64111	50.16805	5455058
Q66888790	Nová Ves nad Nisou	15.1937822	50.7238481	5455062
Q18180466	Polička	16.264073611	49.718884444	5455063
Q18180423	Mrač	14.6978	49.8322	5455066
Q18170875	Chrášťany	13.6633	50.1417	5455068
Q19400911	Lučany nad Nisou	15.225022222	50.739494444	5455072
Q56702495	Borová u Poličky	16.161658888	49.7431175	5455073
Q19400906	Lštění	14.7156	49.8636	5455076
Q64639369	Janov u Rakovníka	13.6492689	50.2147731	5455078
Q66888767	Jablonecké Paseky	15.1909107	50.731518	5455082
Q56702474	Oldřiš	16.194419722	49.7283	5455083
Q18614115	Zlenice	14.7333	49.8792	5455086
Q18180270	Jablonec nad Nisou	15.1606	50.7208	5455092
Q56702465	Sádek u Poličky	16.215043888	49.717796388	5455093
Q18180468	Poříčí nad Sázavou	14.6764	49.8372	5455096
Q66888769	Jablonec nad Nisou zastávka	15.1854044	50.7204118	5455102
Q56702378	Pomezí zastávka	16.290823055	49.721248333	5455103
Q16532085	Benešov u Prahy	14.683	49.78	5455106
Q18180544	Teplice zámecká zahrada	13.8136	50.6336	5455109
Q62618368	Jablonec nad Nisou dolní nádraží	15.1490146	50.7263692	5455112
Q56702353	Pomezí	16.325700833	49.720786944	5455113
Q15886747	Bystřice u Benešova	14.6666276	49.7414944	5455116
Q65429954	Bystřany v Čechách	13.86361	50.625	5455119
Q25400744	Vesec u Liberce	15.081390277	50.743173611	5455122
Q56702223	Květná	16.366928055	49.729199444	5455123
Q15887116	Tomice	14.655277777	49.698888888	5455126
Q65429872	Prosetice	13.84222	50.63083	5455129
Q66888754	Proseč nad Nisou	15.1157389	50.7283176	5455132
Q55972914	Vendolí zastávka	16.395915833	49.736545555	5455133
Q15886961	Olbramovice	14.6241	49.6668	5455136
Q65243821	Úpořiny	13.87888	50.60944	5455139
Q18180601	Vratislavice nad Nisou	15.0933	50.74	5455142
Q55972855	Vendolí	16.412481666	49.745551944	5455143
Q66888167	Vrchotovy Janovice	14.5794432	49.6586608	5455146
Q65243820	Lbín	13.85944	50.60555	5455149
Q12041530	Liberec-Horní Růžodol	15.0328	50.7533	5455152
Q56702512	Pustá Kamenice zastávka	16.092793333	49.752396388	5455153
Q66888264	Voračice	14.5563367	49.661727	5455156
Q65433099	Žalany	13.90055	50.58888	5455159
Q18180450	Ostašov	15.0143	50.7632	5455162
Q56702346	Květná zastávka	16.353750277	49.726768611	5455163
Q66888168	Minartice	14.5393916	49.6669912	5455166
Q65433092	Hradiště v Čechách	13.87583	50.59361	5455169
Q18180306	Karlov pod Ještědem	14.9836	50.7736	5455172
Q56702554	Krouna zastávka	16.035033611	49.786324166	5455173
Q15887060	Sedlčany	14.4339	49.6558	5455176
Q65433105	Žalany zastávka	13.91611	50.58694	5455179
Q66888795	Křižany	14.9185555	50.7512248	5455182
Q15887224	Štětkovice	14.5169	49.6667	5455186
Q65433124	Radejčín	14.00305	50.58027	5455189
Q66888758	Novina	14.9417052	50.7600638	5455192
Q15886864	Kosova Hora	14.4801856	49.6592608	5455196
Q65433112	Bořislav	13.93694	50.58555	5455199
Q66888760	Kryštofovo Údolí	14.9418305	50.7719655	5455202
Q18431629	Litomyšl zastávka	16.292738055	49.881366666	5455203
Q15887135	Votice	14.619596388	49.637893611	5455206
Q65433118	Žim	13.965	50.58694	5455209
Q66888745	Zdislava	14.8766857	50.7701328	5455212
Q18180378	Litomyšl	16.3040925	49.874786388	5455213
Q15886806	Heřmaničky	14.583423611	49.603126388	5455216
Q111685693	Heřmaničky	14.584423055	49.601038611	5455216
Q65440243	Chotiměř	13.989175	50.5471481	5455219
Q66888747	Rynoltice	14.8266428	50.7869572	5455222
Q19400900	Litomyšl-Nedošín	16.279786944	49.8858375	5455223
Q15887091	Střezimíř	14.621596388	49.538383611	5455226
Q111685697	Střezimíř	14.621267222	49.543670277	5455226
Q65440240	Dobkovičky	14.0048017	50.5573919	5455229
Q66888792	Lvová	14.7877682	50.78112	5455232
Q18747883	Tržek	16.260412222	49.889823888	5455233
Q15886839	Ješetice	14.607175833	49.5769425	5455236
Q111685694	Ješetice	14.597007777	49.577673055	5455236
Q65440244	Oparno	14.0128403	50.5424778	5455239
Q19401577	Velké Hamry	15.3136	50.7114	5455242
Q19401342	Řídký	16.246193055	49.891983055	5455243
Q16621018	Červený Újezd u Votic	14.612843611	49.558544166	5455246
Q111685695	Červený Újezd u Votic zastávka	14.613747777	49.560231388	5455246
Q55553587	Plavy	15.3175	50.70138	5455252
Q19400486	Cerekvice nad Loučnou	16.206096666	49.905746388	5455253
Q111685698	Mezno	14.654515833	49.5366125	5455256
Q55553598	Velké Hamry město	15.31333	50.71916	5455262
Q19400487	Cerekvice nad Loučnou zastávka	16.218584166	49.901031388	5455263
Q15887100	Sudoměřice u Tábora	14.65977	49.507347222	5455266
Q55723829	Návarov	15.31916	50.67611	5455272
Q19400721	Hrušová	16.196613333	49.911178611	5455273
Q15886755	Chotoviny	14.6689	49.4736	5455276
Q55594267	Jesenný	15.32777	50.65138	5455280
Q18180605	Vysoké Mýto	16.147050833	49.955406111	5455283
Q15886997	Postupice	14.7822	49.7378	5455286
Q55748773	Spálov	15.30027	50.63361	5455290
Q66888780	Smržovka-Luční	15.2495595	50.7350255	5455292
Q19400615	Džbánov	16.174297222	49.925163333	5455293
Q66888293	Myslíč	14.7234931	49.7647263	5455296
Q18430816	Vysoké Mýto město	16.155717777	49.950519444	5455303
Q18180530	Struhařov	14.7487753	49.7620906	5455306
Q64578743	Libčeves	13.8304503	50.4486642	5455309
Q18180496	Rovensko pod Troskami	15.2633	50.5319	5455310
Q19401417	Slatina u Vysokého Mýta	16.163307222	49.975006111	5455313
Q66888294	Dobříčkov	14.7616466	49.7525957	5455316
Q64578709	Bělušice	13.7670589	50.4520956	5455319
Q64423661	Turnov město	15.1519956	50.5795861	5455320
Q66888296	Městečko u Benešova	14.8053935	49.7308093	5455326
Q64578760	Židovice	13.8657722	50.4481006	5455329
Q66888781	Karlovice-Sedmihorky	15.1965212	50.5617303	5455330
Q66888181	Lhota Veselka	14.8151407	49.7209866	5455336
Q66888784	Hrubá Skála	15.21304	50.5503265	5455340
Q66888179	Domašín	14.8368645	49.7150019	5455346
Q64578656	Sedlec u Obrnic	13.7037267	50.4875536	5455349
Q66828259	Borek pod Troskami	15.2320728	50.535595	5455350
Q18180362	Lanškroun	16.603307777	49.908634166	5455353
Q15887132	Vlašim	14.8975	49.7003	5455356
Q64578734	Sinutec	13.7974644	50.4405081	5455359
Q66888783	Ktová	15.2476815	50.5279459	5455360
Q111685696	Červený Újezd u Votic	14.614902222	49.556757777	5455361
Q66888291	Znosim	14.8692742	49.6997255	5455366
Q64578782	Třebívlice	13.9081942	50.4576831	5455369
Q66888930	Semínova Lhota	15.2809487	50.5179717	5455370
Q66888176	Vlašim zastávka	14.9041231	49.6980732	5455376
Q64579025	Podsedice	13.9548022	50.4700175	5455379
Q66888866	Jivany	15.2988643	50.5137048	5455380
Q15887120	Trhový Štěpánov	15.0094	49.7075	5455386
Q64578771	Semeč	13.8876953	50.4523217	5455389
Q66888939	Libuň	15.3032277	50.4902984	5455390
Q66888809	Libuň zastávka	15.3005427	50.5001514	5455391
Q66828255	Bolina	14.9503736	49.6845589	5455396
Q64579233	Třebenice	14.0007592	50.4739761	5455399
Q66888807	Jinolice	15.3351492	50.478971	5455400
Q16619834	Zdislavice	14.9692	49.6894	5455406
Q64579054	Dlažkovice	13.9680256	50.4667394	5455409
Q66888946	Železnice	15.3759275	50.4619998	5455410
Q18180554	Třemošnice	15.5764	49.8719	5455413
Q16621022	Čtyřkoly	14.714	49.8685	5455416
Q64579206	Třebenice město	13.9860981	50.4814711	5455419
Q18180286	Jičín	15.3611	50.4306	5455420
Q66888997	Žlebské Chvalovice	15.5555952	49.8834094	5455423
Q64578679	Čížkovice	14.0394158	50.4835875	5455429
Q19400751	Jičín zastávka	15.3806	50.4503	5455430
Q66888968	Ronov nad Doubravou zastávka	15.5433925	49.8926537	5455433
Q64579643	Sulejovice	14.0359444	50.4993172	5455439
Q18180493	Ronov nad Doubravou	15.5281	49.8947	5455443
Q18180374	Libochovice	14.0547	50.4103	5455449
Q66889000	Závratec	15.5624493	49.8772841	5455453
Q64617446	Dubany	14.0125	50.39861	5455459
Q66888283	Žleby zastávka	15.4899258	49.8942893	5455464
Q64617457	Chotěšov pod Hazmburkem	14.07027	50.44194	5455469
Q66888194	Žleby	15.4774602	49.8902908	5455474
Q64617439	Koštice nad Ohří	13.95388	50.40027	5455479
Q66888192	Skovice	15.460729	49.905669	5455484
Q64617444	Křesín	13.98138	50.39777	5455489
Q64617449	Libochovice město	14.03722	50.4075	5455499
Q64594275	Pátek	13.93638	50.37666	5455509
Q66828913	Butoves	15.4248914	50.3881456	5455510
Q18180233	Holice	15.9925	50.0692	5455513
Q64594154	Radonice nad Ohří	13.9140586	50.3696461	5455519
Q66888844	Vitiněves	15.3807196	50.3993072	5455520
Q66889008	Holice zastávka	16.0342886	50.0818845	5455523
Q11826600	Praha-Komořany	14.4043	49.9903	5455526
Q64617453	Slatina pod Hazmburkem	14.06083	50.42972	5455529
Q66888842	Kovač	15.4695508	50.3923066	5455530
Q66889013	Roveň	15.9695179	50.0288977	5455533
Q11826604	Praha-Zbraslav	14.3995	49.9706	5455536
Q64594095	Slavětín nad Ohří	13.90055	50.36027	5455539
Q66888837	Ostroměř	15.5446458	50.3689832	5455540
Q66889010	Platěnice	15.9614312	50.008945	5455543
Q11937731	Vrané nad Vltavou	14.3811	49.9386	5455546
Q64579682	Úpohlavy	14.0375911	50.4659039	5455549
Q66888841	Vojice	15.4979488	50.3844337	5455550
Q18180178	Chrudim město	15.793851944	49.957717777	5455553
Q19400732	Dolní Břežany-Jarov	14.396873611	49.947200833	5455556
Q66888838	Sobčice	15.5186824	50.3753592	5455560
Q66888972	Vejvanovice	15.8731359	49.9730169	5455563
Q19401412	Skochovice	14.3761	49.9247	5455566
Q66889037	Úhřetice	15.8624433	49.9775181	5455573
Q66888267	Měchenice	14.3838146	49.9109554	5455576
Q56324864	Hořice v Podkrkonoší	15.634444	50.356111	5455580
Q66888969	Tuněchody	15.8497973	49.9744634	5455583
Q66888148	Klínec	14.3597465	49.8968586	5455586
Q66888834	Dobrá Voda u Hořic	15.609739	50.3459185	5455590
Q66829161	Čisovice	14.3195106	49.8582	5455596
Q66888830	Třebovětice	15.7037623	50.327336	5455600
Q66888966	Bylany	15.7329719	49.9559346	5455603
Q66828244	Bojov	14.3487731	49.8802339	5455606
Q18424414	Děčín-Prostřední Žleb	14.2306	50.7933	5455609
Q66888833	Jeřice	15.6766336	50.3428227	5455610
Q66888973	Hrochův Týnec	15.9082298	49.9663714	5455613
Q66828241	Bojanovice	14.3450547	49.8678322	5455616
Q25402468	Děčín-Čertova Voda	14.2215175	50.816892777	5455619
Q66828920	Cerekvice nad Bystřicí	15.7166214	50.3256456	5455620
Q66828319	Bořice	15.9222164	49.9803658	5455623
Q66888182	Rymaně	14.2815621	49.8573121	5455626
Q22811336	Děčín-Přípeř	14.208889	50.784722	5455629
Q66888829	Sadová	15.6937755	50.2953819	5455630
Q18180414	Mníšek pod Brdy	14.2698089	49.853775	5455636
Q19750469	Dolní Žleb	14.215	50.846389	5455639
Q66888938	Hněvčeves	15.7214777	50.3125438	5455640
Q18180188	Dobříš	14.1833467	49.7899742	5455646
Q25402491	Dolní Žleb zastávka	14.223719722	50.837062777	5455649
Q66888826	Dohalice	15.6952932	50.2830654	5455650
Q66888344	Nová Ves pod Pleší	14.27008	49.827386	5455656
Q15735008	Děčín hlavní nádraží	14.201	50.7735	5455659
Q18430826	Všestary	15.7642	50.2525	5455660
Q66888183	Malá Hraštice	14.2693502	49.8095196	5455666
Q66888823	Dlouhé Dvory	15.7259637	50.2616606	5455670
Q66888185	Mokrovraty	14.2359707	49.7959132	5455676
Q18180461	Plotiště nad Labem	15.7919244	50.2354125	5455680
Q66888186	Stará Huť	14.1991629	49.7852622	5455686
Q18424417	Děčín východ	14.2233	50.775	5455689
Q66888863	Libáň	15.2153949	50.3565536	5455690
Q19400550	Davle	14.3984936	49.8875986	5455696
Q66888864	Ledkov	15.2358137	50.3444161	5455700
Q66889020	Jeníkovice	15.6563436	49.980863	5455703
Q123109632	Děčín zastávka	14.193273611	50.772735555	5455709
Q66888861	Dětenice	15.1766748	50.3732464	5455710
Q18180222	Heřmanův Městec	15.6583	49.9514	5455713
Q19401237	Petrov-Chlomek	14.4106	49.8764	5455716
Q66888860	Osenice	15.1631197	50.3695471	5455720
Q66888964	Valy u Přelouče zastávka	15.6139703	50.0306849	5455723
Q19401234	Petrov u Prahy	14.4283	49.8792	5455726
Q66888813	Rokytňany	15.1339601	50.3680091	5455730
Q66889015	Veselí u Přelouče	15.6233617	50.0167793	5455733
Q18180294	Jílové u Prahy	14.5000467	49.877612	5455736
Q19400564	Dobkovice	14.191545833	50.715787222	5455739
Q19400514	Choltice	15.6428	49.9892	5455743
Q136094640	Choltice zastávka	15.6420725	49.9898774	5455744
Q19400913	Luka pod Medníkem	14.461677	49.865985	5455746
Q19400515	Choratice	14.1858	50.7236	5455749
Q66889006	Rozhovice	15.7097768	49.9698423	5455753
Q19400760	Kamenný Přívoz	14.5169	49.8664	5455756
Q19401597	Vilsnice	14.1808	50.7469	5455759
Q66889003	Klešice	15.6845029	49.9654445	5455763
Q19400851	Krhanice	14.5531	49.8486	5455766
Q18817263	Povrly	14.1569	50.6706	5455769
Q18425267	Prachovice	15.6336	49.8939	5455773
Q19401301	Prosečnice	14.5322	49.8636	5455776
Q18817190	Neštědice	14.1411	50.6697	5455779
Q18180383	Lomnice nad Popelkou	15.3743825	50.5269661	5455780
Q18426384	Kostelec u Heřmanova Městce	15.6511	49.9206	5455783
Q18180567	Týnec nad Sázavou	14.592931666	49.834156111	5455786
Q18747881	Povrly-Roztoky	14.1875	50.6875	5455789
Q66888903	Ústí u Staré Paky	15.4575508	50.51609	5455790
Q18426382	Kostelec u Heřmanova Městce-Písník	15.649089166	49.928573611	5455793
Q19400520	Chrást nad Sázavou	14.5769	49.8394	5455796
Q18180434	Neštěmice	14.1069	50.6725	5455799
Q66888766	Syřenov	15.4367318	50.5134414	5455800
Q19401223	Pecerady	14.6256	49.8336	5455806
Q19400983	Mojžíř	14.1264	50.6783	5455809
Q66888764	Nová Ves nad Popelkou	15.4070418	50.5189968	5455810
Q18180258	Humpolec	15.34822	49.5349275	5455813
Q18425251	Poříčí nad Sázavou-Svárov	14.6514	49.8417	5455816
Q19401291	Prackovice nad Labem	14.0361	50.5725	5455819
Q66888762	Ploužnice	15.3867921	50.5141994	5455820
Q66888065	Plačkov	15.3987253	49.5290654	5455823
Q19400583	Dolní Zálezly	14.04837	50.59672	5455829
Q66888901	Kyje u Jičína	15.3757955	50.4998998	5455830
Q66888063	Kamenice u Humpolce	15.4351497	49.52423	5455833
Q19400897	Litochovice nad Labem	14.0333	50.5586	5455839
Q66829014	Cidlina	15.3365489	50.5007592	5455840
Q19400676	Herálec	15.4734	49.5254	5455843
Q66888905	Kněžnice	15.3201542	50.4928328	5455850
Q66888059	Radňov	15.5096094	49.5474494	5455853
Q18180390	Lovosice	14.0594	50.5094	5455859
Q66888870	Mladějov v Čechách	15.2263366	50.4809888	5455860
Q66888061	Slavníč	15.4561272	49.5207465	5455863
Q66888873	Hrdoňovice	15.2643567	50.4903985	5455870
Q18180391	Lovosice město	14.0447	50.5211	5455879
Q18180517	Sobotka	15.1678	50.4653	5455880
Q18180392	Lovosice zastávka	14.0422	50.5186	5455889
Q66888869	Malechovice	15.1874714	50.4934162	5455890
Q19400941	Malé Žernoseky	14.0564	50.5381	5455899
Q66888867	Libošovice	15.163534	50.4861017	5455900
Q66888189	Řítonice	15.1102162	50.4071246	5455901
Q19401256	Plužiny	14.875	49.8783	5455906
Q18180140	Bohušovice nad Ohří	14.14888	50.49111	5455909
Q18170878	Dolní Bousov	15.1322	50.4414	5455911
Q19401368	Samechov	14.835	49.8861	5455916
Q19400718	Hrdly	14.1742	50.485	5455919
Q66888188	Domousnice	15.1055788	50.3970756	5455921
Q19400724	Hvězdonice	14.7719	49.8722	5455926
Q19400914	Lukavec	14.0931	50.5025	5455929
Q66888205	Obrubce	15.0735425	50.4464419	5455931
Q19400512	Chocerady	14.8063319	49.8700153	5455936
Q19401035	Nové Kopisty	14.1192	50.4972	5455939
Q66828908	Březno u Mladé Boleslavi	15.0048303	50.4134256	5455941
Q19401601	Vlkovec	14.8142	49.8747	5455946
Q19400720	Hrobce	14.2289	50.4597	5455949
Q66827977	Bechov	15.0852986	50.4361533	5455951
Q19401479	Stříbrná Skalice	14.8569	49.8831	5455956
Q19401061	Oleško	14.1939	50.4775	5455959
Q66888299	Dlouhá Lhota	15.0393731	50.4210867	5455961
Q18180504	Sázava	14.9061	49.875	5455966
Q66888303	Kolomuty	14.9779416	50.4066233	5455971
Q18180503	Sázava zastávka	14.8936	49.8692	5455976
Q66888302	Řepov	14.9555624	50.4069086	5455981
Q19401372	Samopše	14.9164	49.8611	5455986
Q19400976	Mladá Boleslav město	14.9156	50.4192	5455991
Q18180366	Ledečko	14.9322	49.8472	5456006
Q20640016	Boletice nad Labem	14.187777777	50.733611111	5456009
Q66888225	Skalsko	14.7553149	50.4322227	5456011
Q18180486	Rataje nad Sázavou zastávka	14.9478	49.8444	5456016
Q56325063	Děčín-Staré Město	14.214444	50.766389	5456019
Q66888298	Rohatsko	15.1075574	50.4371272	5456021
Q18180487	Rataje nad Sázavou-Ivaň	14.9411	49.8397	5456026
Q22811801	Bukovno	14.8334	50.4433	5456031
Q19400943	Malovidy	14.9319	49.8219	5456036
Q56325061	Křešice u Děčína	14.203611	50.756667	5456039
Q66888241	Líny	14.8103299	50.4462212	5456041
Q18180169	Český Šternberk	14.9353	49.8136	5456046
Q66888240	Katusice	14.7769331	50.4430242	5456051
Q18180170	Český Šternberk zastávka	14.9297	49.8083	5456056
Q18180585	Velké Březno	14.1461	50.6642	5456059
Q66888243	Sudoměř u Mladé Boleslavi	14.7446193	50.438056	5456061
Q18180301	Kácov	15.0183	49.7867	5456066
Q66888237	Trnová	14.7182526	50.4447268	5456071
Q19401428	Soběšín	14.9606	49.7897	5456076
Q66888244	Vrátno	14.6868984	50.4431531	5456081
Q19401608	Vranice	14.9861	49.7897	5456086
Q18180424	Mšeno	14.6406	50.4356	5456091
Q19400756	Kácov zastávka	15.0308	49.7756	5456096
Q66888246	Skramouš	14.6644896	50.4432256	5456101
Q19401478	Střechov nad Sázavou	15.02198	49.7603	5456106
Q66888268	Kanina	14.6148504	50.4157008	5456111
Q18747879	Čížov	15.0486	49.7519	5456116
Q56325054	Malé Březno nad Labem	14.168056	50.671389	5456119
Q66888224	Živonín	14.6130835	50.3940201	5456121
Q18747820	Chabeřice	15.0625	49.7494	5456126
Q66888238	Nebužely	14.5897512	50.3862056	5456131
Q18180627	Zruč nad Sázavou	15.10388	49.73833	5456136
Q66888222	Lhotka u Mělníka	14.5418422	50.3820416	5456141
Q18180628	Zruč nad Sázavou zastávka	15.0853	49.7428	5456146
Q19401497	Svádov	14.103498	50.663197	5456149
Q66888220	Lhotka u Mělníka zastávka	14.5509634	50.3733506	5456151
Q56325034	Horka nad Sázavou	15.128611	49.738611	5456156
Q25411907	Těchlovice	14.2031108	50.6960847	5456159
Q66888270	Hleďsebe	14.562627	50.3636312	5456161
Q19400873	Laziště	15.1589	49.7294	5456166
Q25412007	Mělnická Vrutice	14.546388888	50.344166666	5456171
Q18180596	Vlastějovice	15.1717	49.7286	5456176
Q19401571	Valtířov	14.1219	50.6722	5456179
Q25412000	Velký Borek	14.515492777	50.346701944	5456181
Q19400475	Budčice	15.1844	49.7222	5456186
Q19400571	Dobrovice	14.9394	50.3553	5456191
Q18180365	Ledeč nad Sázavou	15.270384722	49.6979675	5456195
Q12020046	Česká Lípa-Holý vrch	14.5229	50.6824	5456199
Q19401019	Nepřevázka	14.9111	50.3739	5456201
Q19400521	Chřenovice	15.1944	49.7122	5456205
Q18170945	Benešov nad Ploučnicí	14.305	50.7381	5456209
Q19401602	Voděrady	14.9472	50.3364	5456211
Q18817284	Chřenovice-Podhradí	15.235	49.7078	5456215
Q65491221	Březiny u Děčína	14.2438536	50.7609928	5456219
Q18817261	Horní Ledeč	15.283493888	49.695930555	5456225
Q66888290	Hodkov zastávka	15.154195	49.7777634	5456226
Q66888648	Malá Veleň	14.2725422	50.7422807	5456229
Q19400479	Čachovice	14.9489	50.2722	5456231
Q18817191	Vilémovice	15.3089	49.6844	5456235
Q66888288	Štipoklasy	15.2079178	49.8279413	5456236
Q66888667	Františkov nad Ploučnicí	14.3318796	50.7239244	5456239
Q19401611	Všejany	14.9575	50.2569	5456241
Q19401488	Stvořidla	15.3194	49.6703	5456245
Q25411998	Předbořice	15.224166666	49.855277777	5456246
Q66888741	Horní Police	14.4000355	50.7061254	5456249
Q19401473	Straky	14.99086	50.239143611	5456251
Q66888087	Smrčná	15.3489214	49.6606444	5456255
Q19632321	Krasoňovice	15.224722222	49.877222222	5456256
Q66888668	Starý Šachov	14.3748802	50.720769	5456259
Q19400852	Křinec	15.1436	50.2658	5456261
Q18170880	Zbraslavice	15.1886	49.8156	5456266
Q66888739	Stružnice	14.4498763	50.6983129	5456269
Q19401353	Rožďalovice	15.1803	50.2992	5456271
Q66888229	Želivec	15.140861	49.7553543	5456276
Q66888650	Markvartice	14.3460184	50.772224	5456279
Q19400879	Ledečky	15.1858	50.2839	5456281
Q66888286	Hodkov	15.1637684	49.7860066	5456286
Q66888721	Dolní Habartice	14.3358823	50.7502414	5456289
Q19632457	Mlýnec	15.220555555	50.3175	5456290
Q19366346	Jíkev	15.0517	50.2392	5456291
Q19722234	Černíny	15.216226944	49.840951111	5456296
Q18180164	Česká Kamenice	14.4139	50.7958	5456299
Q18180332	Kopidlno	15.2604494	50.3339578	5456300
Q19401071	Oskořínek	15.0861	50.2417	5456301
Q25411943	Týniště	15.235833333	49.886111111	5456305
Q18180400	Malešov	15.2308	49.9072	5456306
Q66888654	Horní Kamenice	14.4364688	50.7994221	5456309
Q25411953	Pševes	15.295556	50.345	5456310
Q66888723	Veselé pod Rabštejnem	14.3628351	50.7944258	5456319
Q25411969	Žitětín	15.324444444	50.361388888	5456320
Q20665597	Bahno	15.220555555	49.865277777	5456326
Q66888735	Kamenický Šenov	14.4644191	50.782822	5456329
Q25411966	Jičíněves	15.336573055	50.373899166	5456330
Q25411932	Bykáň	15.24	49.891388888	5456336
Q19401706	Žandov	14.3897	50.7119	5456339
Q66888848	Nemyčeves	15.3604909	50.3872761	5456340
Q18180356	Kutná Hora město	15.2772	49.9497	5456346
Q66888846	Staré Místo u Jičína	15.3530145	50.4060539	5456350
Q25411916	Kutná Hora-Poličany	15.258510555	49.923660277	5456356
Q25402378	Bartoušov zastávka	15.310833333	50.355	5456360
Q18170851	Městec Králové	15.3	50.2106	5456361
Q18180357	Kutná Hora-Vrchlice	15.2669	49.9372	5456366
Q25411975	Svídnice	15.1928	50.2684	5456371
Q18180358	Kutná Hora-Sedlec	15.2903	49.9575	5456376
Q25411983	Dymokury	15.215470277	50.2558975	5456381
Q18180573	Uhlířské Janovice	15.0597	49.8822	5456386
Q66888885	Zachrašťany	15.4898088	50.2144621	5456390
Q25411991	Činěves	15.23303	50.243723055	5456391
Q18180484	Rataje nad Sázavou	14.9503	49.8436	5456396
Q25411994	Běrunice	15.341301666	50.185928888	5456401
Q18180485	Rataje nad Sázavou předměstí	14.9789	49.8494	5456406
Q66888197	Slibovice	15.3667467	50.175068	5456410
Q56325036	Mirošovice u Rataj nad Sázavou	15.004722	49.860278	5456416
